TOPOID	GENEID	QVALUE
31	ENSG00000188352	0.946080035273547
31	ENSG00000188523	0.12208017269957
31	ENSG00000188687	0.124300174333289
31	ENSG00000188827	0.983720010861159
31	ENSG00000188906	0.0105430322839
31	ENSG00000188994	0.873730079332303
31	ENSG00000189056	0.815650111798219
31	ENSG00000189079	0.00499251779798126
31	ENSG00000189132	0.149490191107216
31	ENSG00000189350	0.895490066490358
31	ENSG00000196090	0.865010084376715
31	ENSG00000196159	0.726960155931534
31	ENSG00000196218	0.545040222501891
31	ENSG00000196233	0.135390182104213
31	ENSG00000196235	0.00654632214403082
31	ENSG00000196277	0.0829531389095789
31	ENSG00000196367	0.998730000853726
31	ENSG00000196455	0.982240011839595
31	ENSG00000196531	0.578690212919303
31	ENSG00000196535	0.0494591000262409
31	ENSG00000196569	0.184030209531154
31	ENSG00000196576	0.722110158142678
31	ENSG00000196600	0.742720148596925
31	ENSG00000196632	0.485760235925225
31	ENSG00000196712	2.31284526408963e-13
31	ENSG00000196739	0.648180189043908
31	ENSG00000196876	0.102430156993567
31	ENSG00000196981	0.0197820522009108
31	ENSG00000197081	0.432640243828018
31	ENSG00000197093	0.451500241498351
31	ENSG00000197102	0.268520237485609
31	ENSG00000197121	0.896600065825668
31	ENSG00000197283	0.639700192237307
31	ENSG00000197299	0.136240182673945
31	ENSG00000197321	0.193920213963436
31	ENSG00000197410	0.386250247151664
31	ENSG00000197459	0.936790041145342
31	ENSG00000197497	0.339030246673582
31	ENSG00000197535	0.597680206925345
31	ENSG00000197555	2.40142462072503e-07
31	ENSG00000197565	0.997540001652689
31	ENSG00000197579	0.0138770399281709
31	ENSG00000197603	0.883830073416446
31	ENSG00000197619	0.998510001001506
31	ENSG00000197635	0.131800179658063
31	ENSG00000197653	0.112610165419218
31	ENSG00000197694	0.000327371767032666
31	ENSG00000197748	0.646850189549719
31	ENSG00000197816	0.00488041747290275
31	ENSG00000197893	0.15888019660078
31	ENSG00000197938	0.000486492496280407
31	ENSG00000197991	0.400800246492673
31	ENSG00000197993	0.546430222133153
31	ENSG00000198033	0.656120185986193
31	ENSG00000198173	0.992020005346294
31	ENSG00000198198	0.993370004444871
31	ENSG00000198216	0.969100020460482
31	ENSG00000198283	0.995320003140637
31	ENSG00000198300	0.671600179839664
31	ENSG00000198363	0.314070244668668
31	ENSG00000198400	0.929530045690958
31	ENSG00000198483	0.208550219902445
31	ENSG00000198515	2.9498344039758e-08
31	ENSG00000198589	0.247370232431054
31	ENSG00000198597	0.996030002665123
31	ENSG00000198601	0.189470212012185
31	ENSG00000198626	0.0253840627260075
31	ENSG00000198642	0.449530241766869
31	ENSG00000198646	0.209860220399817
31	ENSG00000198670	0.976940015331135
31	ENSG00000198691	0.230840227638215
31	ENSG00000198704	0.536800224638624
31	ENSG00000198722	0.00656792220254339
31	ENSG00000198734	0.0663471210708098
31	ENSG00000198785	0.709470163801988
31	ENSG00000198793	0.807380116199221
31	ENSG00000198795	0.949650033000755
31	ENSG00000198796	0.997810001471495
31	ENSG00000198822	0.999630000248836
31	ENSG00000198838	0.803360118317979
31	ENSG00000198842	0.127690176776722
31	ENSG00000198862	0.763620138523999
31	ENSG00000198879	0.999150000571512
31	ENSG00000198910	0.967630021417495
31	ENSG00000198945	0.982960011363787
31	ENSG00000198947	0.946700034879482
31	ENSG00000203668	0.697630168965758
31	ENSG00000203710	0.975410016335477
31	ENSG00000203786	0.999970000020179
31	ENSG00000204120	0.147780190064795
31	ENSG00000204186	0.974360017023797
31	ENSG00000204195	0.965490022808012
31	ENSG00000204217	0.1995102163174
31	ENSG00000204231	0.870590081155529
31	ENSG00000204248	0.732800153240174
31	ENSG00000204256	0.00780452547721133
31	ENSG00000204291	0.534720225164595
31	ENSG00000204301	0.802600118717021
31	ENSG00000204390	0.931790044280006
31	ENSG00000204396	0.888540070631067
31	ENSG00000204590	0.999830000114341
31	ENSG00000204599	0.73626015163085
31	ENSG00000204632	0.223150225140449
31	ENSG00000204634	0.869800081613041
31	ENSG00000204644	0.999980000013453
31	ENSG00000204681	0.994650003589048
31	ENSG00000204683	0.923640049350781
31	ENSG00000204687	0.933330043316448
31	ENSG00000204843	0.000148970882986255
31	ENSG00000204961	0.991650005593135
31	ENSG00000204967	0.997030001994809
31	ENSG00000204969	0.992940004732125
31	ENSG00000205029	0.103890158242256
31	ENSG00000205038	0.238230229876074
31	ENSG00000205126	0.93907003970997
31	ENSG00000205359	0.997760001505053
31	ENSG00000205413	0.746330146885014
31	ENSG00000205420	0.939350039533439
31	ENSG00000205517	0.96331002422124
31	ENSG00000205726	0.999900000067262
31	ENSG00000206384	0.493840234369551
31	ENSG00000213614	0.971340018999292
31	ENSG00000214655	0.710170163492515
31	ENSG00000214814	0.590520209233682
31	ENSG00000215009	0.998960000699195
31	ENSG00000217128	0.587410210218175
31	ENSG00000221818	0.723210157643097
31	ENSG00000221836	0.999980000013453
31	ENSG00000221843	0.998840000779824
31	ENSG00000221866	3.54932995961735e-06
31	ENSG00000221910	0.0677981227319955
31	ENSG00000221931	0.936130041560148
31	ENSG00000223501	0.927450046986267
31	ENSG00000226372	0.963530024078771
31	ENSG00000226650	0.120700171670359
31	ENSG00000239389	0.995410003080379
31	ENSG00000240764	0.0521031035482757
31	ENSG00000241119	0.693450170756613
31	ENSG00000241978	0.386440247145405
31	ENSG00000242419	0.0016160069870788
31	ENSG00000242441	0.999870000087439
31	ENSG00000243335	0.997080001961275
31	ENSG00000243729	0.851420092120253
31	ENSG00000244462	0.973000017914205
31	ENSG00000244476	0.645470190072601
31	ENSG00000250120	0.98939000709885
31	ENSG00000250423	0.982770011489382
31	ENSG00000253305	0.36022024740118
31	ENSG00000253485	0.0797421356501126
31	ENSG00000253729	0.176310205823798
31	ENSG00000253797	0.926030047868762
31	ENSG00000254521	0.115350167578846
31	ENSG00000254996	0.984260010503789
31	ENSG00000255012	0.99992000005381
31	ENSG00000255408	0.999900000067262
2	ENSG00000079841	1.55791401310511e-06
2	ENSG00000084674	0.000287771578242165
2	ENSG00000086758	0.000883034176914624
2	ENSG00000099139	0.000149530885928134
2	ENSG00000100968	4.22464170815665e-07
2	ENSG00000101333	0.000640493168000622
2	ENSG00000103126	6.20929816174491e-11
2	ENSG00000105726	0.0205150536330777
2	ENSG00000105851	0.000149040883354067
2	ENSG00000116044	0.00503031790721375
2	ENSG00000122778	0.00207480862200461
2	ENSG00000125879	4.07353400693487e-06
2	ENSG00000130158	0.0176690479676618
2	ENSG00000138688	0.000448522325965564
2	ENSG00000154654	0.00149700654958365
2	ENSG00000155561	0.000105710650965087
2	ENSG00000158882	0.000843534016038027
2	ENSG00000163554	0.00150290657142049
2	ENSG00000163631	4.06866547776173e-11
2	ENSG00000163638	0.019843052320783
2	ENSG00000164796	0.00036639194989686
2	ENSG00000165323	8.45375332909432e-05
2	ENSG00000166603	0.0204850535748126
2	ENSG00000166670	6.30046050799286e-07
2	ENSG00000168036	7.07392216632468e-12
2	ENSG00000171560	0.00394751469622528
2	ENSG00000174840	0.00180980768712695
2	ENSG00000175471	0.0188860504253767
2	ENSG00000177189	0.000661333256835946
2	ENSG00000182326	1.15451419360577e-08
2	ENSG00000187372	2.2939200363142e-06
2	ENSG00000197299	0.0022411091968477
2	ENSG00000197991	0.0625241165905554
2	ENSG00000198626	0.000106640656063739
135	ENSG00000008226	0.931190044654955
135	ENSG00000021645	0.883290073734712
135	ENSG00000040731	0.675150178396058
135	ENSG00000046889	0.0521541036153097
135	ENSG00000049540	0.579540212659872
135	ENSG00000055609	0.0499591006994232
135	ENSG00000063169	0.639820192192643
135	ENSG00000066032	0.265850236911221
135	ENSG00000067715	0.747930146122512
135	ENSG00000068793	0.0952551506496711
135	ENSG00000072041	5.14869001782163e-12
135	ENSG00000075292	0.157500195817364
135	ENSG00000078018	0.932990043529329
135	ENSG00000079387	0.513620230188816
135	ENSG00000079841	0.893800067500584
135	ENSG00000088827	0.973980017272716
135	ENSG00000101680	0.976750015455945
135	ENSG00000103197	0.513620230188816
135	ENSG00000103546	0.513620230188816
135	ENSG00000104885	0.984940010053484
135	ENSG00000105143	0.46887023888331
135	ENSG00000105851	0.894190067267646
135	ENSG00000105877	0.166440200751279
135	ENSG00000107611	0.50729023158345
135	ENSG00000111452	0.854280090502679
135	ENSG00000112818	1.31311196215433e-06
135	ENSG00000112837	0.475140237832186
135	ENSG00000115507	0.841590097630545
135	ENSG00000115524	0.339490246698642
135	ENSG00000115705	0.186620210725677
135	ENSG00000116147	0.401630246444244
135	ENSG00000118946	1.16681975814544e-11
135	ENSG00000124782	0.824620106960952
135	ENSG00000124942	0.755660142406332
135	ENSG00000125414	0.93500004226962
135	ENSG00000127481	0.976980015304856
135	ENSG00000127616	6.09321527847546e-13
135	ENSG00000127903	0.77529013273145
135	ENSG00000130226	0.225400225889443
135	ENSG00000130508	0.972990017920747
135	ENSG00000130635	0.00509211808538932
135	ENSG00000132549	0.650060188325797
135	ENSG00000132938	9.57667444208583e-06
135	ENSG00000133703	4.10375966285683e-10
135	ENSG00000134516	0.153450193470977
135	ENSG00000135298	0.546620222082565
135	ENSG00000137766	0.0448600936702205
135	ENSG00000139618	0.513620230188816
135	ENSG00000140479	0.480020236975532
135	ENSG00000141510	8.66473503727328e-11
135	ENSG00000141646	9.0137100392122e-16
135	ENSG00000142303	0.956180028820186
135	ENSG00000144057	0.96790002124183
135	ENSG00000144278	0.0314350731577016
135	ENSG00000147889	4.44182994331964e-05
135	ENSG00000149256	0.529090226560894
135	ENSG00000149292	0.97995001335057
135	ENSG00000149972	0.0709611262813674
135	ENSG00000150275	0.218120223410606
135	ENSG00000150672	0.97404001723342
135	ENSG00000151150	0.462320239921127
135	ENSG00000152402	0.959820026476788
135	ENSG00000154415	0.996100002618223
135	ENSG00000155657	0.785320127658447
135	ENSG00000155816	0.984260010503789
135	ENSG00000156113	0.756480142008989
135	ENSG00000157927	0.0132690385786588
135	ENSG00000158458	0.984930010060108
135	ENSG00000160299	0.681590175745231
135	ENSG00000163083	0.684410174571557
135	ENSG00000163492	0.0283000678616499
135	ENSG00000163513	5.32019289905528e-12
135	ENSG00000163939	0.911400056875262
135	ENSG00000164199	0.877200077308636
135	ENSG00000164309	0.599400206362207
135	ENSG00000164318	0.203610217976773
135	ENSG00000164741	0.885110072661152
135	ENSG00000165379	0.391450246957777
135	ENSG00000165637	0.996870002102105
135	ENSG00000167984	0.513620230188816
135	ENSG00000168702	0.917540053114456
135	ENSG00000169330	0.120430171467754
135	ENSG00000172273	0.162520198628683
135	ENSG00000173114	0.267730237317527
135	ENSG00000173157	0.965650022704159
135	ENSG00000175820	0.983810010801611
135	ENSG00000178171	0.773940133407617
135	ENSG00000178209	0.999910000060536
135	ENSG00000178394	0.513620230188816
135	ENSG00000179456	0.950570032413585
135	ENSG00000179796	0.977710014825072
135	ENSG00000182348	0.979800013449417
135	ENSG00000183117	0.990320006479662
135	ENSG00000183873	0.756480142008989
135	ENSG00000185010	0.545590222356273
135	ENSG00000185634	0.997000002014928
135	ENSG00000187950	0.975090016545331
135	ENSG00000189184	0.803290118354753
135	ENSG00000196159	0.314480244712101
135	ENSG00000196218	0.820660109104602
135	ENSG00000197969	0.513620230188816
135	ENSG00000198626	0.934330042689846
135	ENSG00000198965	0.65929018474732
135	ENSG00000206190	0.809090115293873
135	ENSG00000206579	0.997700001545321
127	ENSG00000001617	0.310180244238606
127	ENSG00000001626	7.24104643313465e-05
127	ENSG00000001631	0.0134810390512975
127	ENSG00000002726	0.291390241691542
127	ENSG00000003137	0.481450236718167
127	ENSG00000003147	4.11294704980378e-08
127	ENSG00000003989	0.292600241879571
127	ENSG00000004809	1
127	ENSG00000004846	0.000539802732069028
127	ENSG00000005339	0.79915012052237
127	ENSG00000005381	0.583620211402949
127	ENSG00000005436	0.00119090539360029
127	ENSG00000005483	0.318950245162395
127	ENSG00000007174	7.68906090457912e-06
127	ENSG00000007392	0.924550048786987
127	ENSG00000008226	1.09731352788682e-08
127	ENSG00000008294	0.156360195164062
127	ENSG00000008311	0.405150246226067
127	ENSG00000009335	2.98683943660184e-09
127	ENSG00000009694	0.79767012129377
127	ENSG00000010292	1.30661595477386e-08
127	ENSG00000010327	0.413530245624202
127	ENSG00000011454	1
127	ENSG00000012048	0.00518241834482772
127	ENSG00000016602	6.76214367341365e-05
127	ENSG00000020129	0.057347110270842
127	ENSG00000020922	0.0468480964548387
127	ENSG00000022556	0.563230217490106
127	ENSG00000030582	0.539290224001848
127	ENSG00000031003	1.15131415641399e-08
127	ENSG00000032219	4.87907792375063e-11
127	ENSG00000034533	0.0261570641083561
127	ENSG00000037637	0.630890195474876
127	ENSG00000038427	0.00226750928732363
127	ENSG00000039068	0.00314201217975876
127	ENSG00000039123	0.170090202671808
127	ENSG00000039139	0.104490158751403
127	ENSG00000040341	2.12593514126831e-11
127	ENSG00000042781	0.173550204443698
127	ENSG00000042832	0.633860194392626
127	ENSG00000046604	0.0429760909766105
127	ENSG00000047365	0.494600234218626
127	ENSG00000049323	1
127	ENSG00000049618	7.86767438350895e-07
127	ENSG00000050030	0.0499471006833063
127	ENSG00000050555	1
127	ENSG00000050730	0.70778016454723
127	ENSG00000053747	1.30211590284652e-08
127	ENSG00000054219	0.625420197443466
127	ENSG00000054654	0.0202580531329785
127	ENSG00000055118	0.000480002467315169
127	ENSG00000058056	0.369160247453691
127	ENSG00000058063	0.999990000006727
127	ENSG00000060709	0.495660234006815
127	ENSG00000060718	0.0451870941322574
127	ENSG00000064313	0.292480241861074
127	ENSG00000064687	3.40972887328642e-06
127	ENSG00000065361	0.0175050476322377
127	ENSG00000065526	0.00721082392288665
127	ENSG00000065534	1
127	ENSG00000065615	0.311060244338753
127	ENSG00000066777	2.73694477604249e-11
127	ENSG00000066933	0.147760190052524
127	ENSG00000067798	0.000643893182524659
127	ENSG00000067900	1.31811608742977e-08
127	ENSG00000068654	0.554430219964865
127	ENSG00000070614	0.963630024014001
127	ENSG00000073578	1.33441214175109e-06
127	ENSG00000073614	0.289600241407182
127	ENSG00000073711	1
127	ENSG00000074695	1.1528177449036e-10
127	ENSG00000075234	1
127	ENSG00000075292	0.110270163539401
127	ENSG00000075539	0.0234090591210315
127	ENSG00000075643	2.550041839661e-11
127	ENSG00000075790	1.35791654601726e-08
127	ENSG00000076356	0.871270080761336
127	ENSG00000076382	0.0241440604752416
127	ENSG00000076555	0.910550057393707
127	ENSG00000077063	0.0402680870069131
127	ENSG00000077235	0.0157830440459369
127	ENSG00000077522	0.385940247161742
127	ENSG00000078018	0.200760216829259
127	ENSG00000078269	1.14211228050355e-07
127	ENSG00000078725	0.0136320393865715
127	ENSG00000080573	0.0383200840759894
127	ENSG00000081479	0.0099572308729974
127	ENSG00000081665	0.0240480602992297
127	ENSG00000081818	3.64713071846235e-06
127	ENSG00000081842	5.03384910373141e-07
127	ENSG00000081923	1.60451937073611e-08
127	ENSG00000082397	0.176300205818851
127	ENSG00000083097	0.00112910515417972
127	ENSG00000083223	0.0534891053581894
127	ENSG00000084636	0.770900134924441
127	ENSG00000084674	0.00211000874440395
127	ENSG00000084774	4.71014615668523e-07
127	ENSG00000085185	1.96211430537471e-05
127	ENSG00000085224	0.190720212567319
127	ENSG00000085377	0.0402600869950083
127	ENSG00000086205	1.54181626708642e-07
127	ENSG00000087245	0.976680015501921
127	ENSG00000088280	0.439060243095896
127	ENSG00000088836	0.324710245680587
127	ENSG00000089101	1.42961072747001e-05
127	ENSG00000089154	0.312190244464895
127	ENSG00000091127	1.27921563843124e-08
127	ENSG00000091732	0.491980234735596
127	ENSG00000092054	0.500960232924953
127	ENSG00000092850	0.313540244611989
127	ENSG00000095777	9.53588892187572e-07
127	ENSG00000095951	5.61394565550551e-06
127	ENSG00000096070	0.0116700349376774
127	ENSG00000096433	1.66571748771452e-07
127	ENSG00000096696	0.535630224935151
127	ENSG00000099399	1
127	ENSG00000099949	0.00015309090459731
127	ENSG00000099960	0.293210241973085
127	ENSG00000100055	2.9117294752648e-07
127	ENSG00000100242	0.00539111894041815
127	ENSG00000100426	7.51565964639118e-06
127	ENSG00000100485	1.27341557141785e-08
127	ENSG00000101126	9.67832013356013e-09
127	ENSG00000101680	0.068846123918786
127	ENSG00000101871	0.627590196666344
127	ENSG00000101938	0.480980236803072
127	ENSG00000102452	0.0625271165941316
127	ENSG00000103222	0.0750021306785219
127	ENSG00000103269	0.0366170814592124
127	ENSG00000103510	1.16471431211482e-08
127	ENSG00000103994	5.67989013289366e-11
127	ENSG00000104043	0.000419662195075865
127	ENSG00000104154	0.35992024739685
127	ENSG00000104447	1.42251728869703e-08
127	ENSG00000104517	0.0208690543183898
127	ENSG00000104957	2.82171988298538e-05
127	ENSG00000105339	0.000719623503006873
127	ENSG00000105479	0.567220216337466
127	ENSG00000105639	0.109960163287875
127	ENSG00000105875	0.233860228571684
127	ENSG00000105894	0.00133250593420972
127	ENSG00000105926	1.40561709459897e-08
127	ENSG00000105976	0.415930245430686
127	ENSG00000106052	1
127	ENSG00000106344	1
127	ENSG00000106571	0.0712171265644324
127	ENSG00000106692	7.23114637630535e-05
127	ENSG00000106952	1.41261717501111e-08
127	ENSG00000107104	0.000246231376241401
127	ENSG00000107362	0.015138042670796
127	ENSG00000107581	0.285920240799146
127	ENSG00000107623	0.602000205504653
127	ENSG00000107731	0.00190740803429259
127	ENSG00000107938	0.517160229385957
127	ENSG00000108375	0.0152520429151671
127	ENSG00000108509	0.00487121744614733
127	ENSG00000108557	0.483490236346074
127	ENSG00000108654	0.0522011036770565
127	ENSG00000109047	1
127	ENSG00000109063	0.285170240671331
127	ENSG00000109265	0.289700241423264
127	ENSG00000109323	0.933300043335235
127	ENSG00000109625	0.316460244916797
127	ENSG00000109756	0.0170520467003307
127	ENSG00000109787	2.5315258647535e-07
127	ENSG00000109819	0.0758461315781494
127	ENSG00000109927	0.580740212292188
127	ENSG00000110002	0.000822003927829778
127	ENSG00000110237	0.958690027205267
127	ENSG00000110697	0.800260119942609
127	ENSG00000110713	0.00742602448995
127	ENSG00000111249	0.899580064036618
127	ENSG00000111642	0.626040197221947
127	ENSG00000111647	1.14221405061712e-08
127	ENSG00000111700	2.36132057902987e-06
127	ENSG00000111799	0.0226100576312749
127	ENSG00000112041	0.00302361179891145
127	ENSG00000112062	0.236010229220233
127	ENSG00000112159	0.00742722449310019
127	ENSG00000112182	0.299830242933415
127	ENSG00000112319	0.00456721655534413
